Date,Snow_type,Trigger_type,Avalanche_size_m2,Avalanche_danger_level,Num_wet,Num_dry,Num_mixed,Num_unknown,Num_Natural,Num_Human,Num_Explosive,Num_Unknown_t
2017-01-31,dry,NATURAL,3721.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,2715.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,2147.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,6189.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,6026.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,8111.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,2682.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,5340.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,1548.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,3237.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,8178.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,3965.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,4266.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,2623.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,1425.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,4514.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,EXPLOSIVE,4838.0,4,0,1,0,0,0,0,1,0
2017-01-31,dry,NATURAL,8241.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,1875.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,1884.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,2699.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,2229.0,4,0,1,0,0,1,0,0,0
2017-01-31,dry,NATURAL,5391.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,12248.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,5306.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,5587.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,2541.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,7637.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,3383.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,10686.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,7214.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,547.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,8448.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,4326.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,5214.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,11912.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,16413.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,8697.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,5215.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,8578.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,9807.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,86009.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,15108.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,11297.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,6482.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,17359.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,2637.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2664.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,7050.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,4354.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,13711.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,32935.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,15828.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,7353.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,7047.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,7220.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,HUMAN,5251.0,4,0,1,0,0,0,1,0,0
2017-02-01,dry,EXPLOSIVE,7403.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,11733.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,12664.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,2110.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,12875.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,7829.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,8769.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,18675.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,7629.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,7555.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,10480.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,10798.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,11404.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,9046.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,7797.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,37797.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,5429.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,8996.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,5720.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,3565.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,4510.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,6374.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,13772.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,3816.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,24384.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,10301.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,13546.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,9230.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,8644.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,48510.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,21226.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,3688.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,7195.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,3301.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2568.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,755.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3966.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1668.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,23764.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,11028.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,3378.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2784.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,8978.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3914.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3316.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1784.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1841.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3513.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2657.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1082.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1550.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1946.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2256.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,HUMAN,1798.0,4,0,1,0,0,0,1,0,0
2017-02-01,dry,NATURAL,1768.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2637.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2002.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,16585.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3652.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,9436.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,HUMAN,1041.0,4,1,0,0,0,0,1,0,0
2017-02-01,dry,NATURAL,651.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,5260.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,5916.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,2171.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3027.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,10244.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,5127.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1994.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,4006.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,HUMAN,30651.0,4,0,1,0,0,0,1,0,0
2017-02-01,dry,NATURAL,1454.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,15479.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,6882.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1001.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,7935.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3542.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3517.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,716.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,4461.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,19302.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,4992.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1251.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1811.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1843.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1201.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,7388.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1260.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3587.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3841.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2676.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,6319.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,2349.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,8123.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,8290.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,UNKNOWN,96724.0,4,0,1,0,0,0,0,0,1
2017-02-01,dry,NATURAL,2408.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2833.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,11944.0,4,0,1,0,0,0,0,1,0
2017-02-01,wet,NATURAL,5381.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,793.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,6159.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,6084.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2878.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,5747.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,13731.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,11819.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,2776.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2727.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,4015.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2564.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,5775.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,835.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,3481.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,8373.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2267.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,4142.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,2473.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1186.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,4472.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,1643.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,7127.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,922.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,4533.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,13345.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,6012.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,2204.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,5466.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3392.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3515.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,6811.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,5409.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3924.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,6362.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,30013.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,HUMAN,26679.0,4,0,1,0,0,0,1,0,0
2017-02-01,dry,UNKNOWN,16631.0,4,0,1,0,0,0,0,0,1
2017-02-01,dry,NATURAL,2762.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2027.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,5137.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3969.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2794.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,10589.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2077.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3868.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,8370.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,2182.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1810.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2199.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,3799.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1944.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1901.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,8518.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,2887.0,4,1,0,0,0,1,0,0,0
2017-02-01,wet,NATURAL,2562.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3312.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,HUMAN,1581.0,4,1,0,0,0,0,1,0,0
2017-02-01,dry,NATURAL,4501.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,7725.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1281.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3371.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,4725.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3082.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,5347.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,6677.0,4,1,0,0,0,1,0,0,0
2017-02-01,wet,NATURAL,37554.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,10183.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,14524.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,928.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,10874.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,NATURAL,1945.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2541.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,6366.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,1242.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2722.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3446.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2016.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1528.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2881.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,16198.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1955.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,13544.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,5890.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,2154.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2218.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1194.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1943.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,14999.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,7483.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,49949.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,3103.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1684.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2632.0,4,0,1,0,0,1,0,0,0
2017-02-01,unknown,NATURAL,1870.0,4,0,0,0,1,1,0,0,0
2017-02-01,dry,NATURAL,6182.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,2808.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,28134.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,16813.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,831.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,11306.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,10734.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1700.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,29801.0,4,0,1,0,0,0,0,1,0
2017-02-01,wet,NATURAL,1687.0,4,1,0,0,0,1,0,0,0
2017-02-01,dry,NATURAL,622.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1880.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,1744.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3002.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3486.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,6474.0,4,0,1,0,0,0,0,1,0
2017-02-01,wet,EXPLOSIVE,8551.0,4,1,0,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,6724.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,5832.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,59690.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,12287.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,40492.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,11729.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,2682.0,4,0,1,0,0,1,0,0,0
2017-02-01,wet,EXPLOSIVE,12488.0,4,1,0,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,21038.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,742.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,7060.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,NATURAL,3161.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,NATURAL,3660.0,4,0,1,0,0,1,0,0,0
2017-02-01,dry,EXPLOSIVE,16503.0,4,0,1,0,0,0,0,1,0
2017-02-01,dry,EXPLOSIVE,6480.0,4,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,18413.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,14608.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,NATURAL,5170.0,3,0,1,0,0,1,0,0,0
2017-02-02,dry,EXPLOSIVE,9615.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,92100.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,46827.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,25160.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,10718.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,17498.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,10275.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,11374.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,16370.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,22866.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,21353.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,6487.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,5559.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,6283.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,41355.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,5735.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,14379.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,20356.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,10743.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,12571.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,36484.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,4389.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,19482.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,EXPLOSIVE,4034.0,3,0,1,0,0,0,0,1,0
2017-02-02,dry,HUMAN,7940.0,3,0,1,0,0,0,1,0,0
2017-02-02,dry,NATURAL,2274.0,3,0,1,0,0,1,0,0,0
2017-02-03,dry,EXPLOSIVE,12420.0,3,0,1,0,0,0,0,1,0
2017-02-03,dry,EXPLOSIVE,4646.0,3,0,1,0,0,0,0,1,0
2017-02-03,wet,NATURAL,1913.0,3,1,0,0,0,1,0,0,0
2017-02-04,dry,EXPLOSIVE,13938.0,3,0,1,0,0,0,0,1,0
2017-02-04,dry,UNKNOWN,66697.0,3,0,1,0,0,0,0,0,1
2017-02-04,dry,HUMAN,20556.0,3,0,1,0,0,0,1,0,0
2017-02-04,dry,HUMAN,4335.0,3,0,1,0,0,0,1,0,0
2017-02-05,wet,HUMAN,2913.0,3,1,0,0,0,0,1,0,0
2017-02-06,dry,NATURAL,13907.0,3,0,1,0,0,1,0,0,0
2017-02-06,dry,HUMAN,5768.0,3,0,1,0,0,0,1,0,0
2017-02-06,dry,NATURAL,19483.0,3,0,1,0,0,1,0,0,0
2017-02-07,dry,UNKNOWN,10903.0,3,0,1,0,0,0,0,0,1
2017-02-08,dry,HUMAN,232.0,3,0,1,0,0,0,1,0,0
2017-02-08,dry,HUMAN,7483.0,3,0,1,0,0,0,1,0,0
2017-02-08,dry,HUMAN,5924.0,3,0,1,0,0,0,1,0,0
2017-02-08,dry,HUMAN,6739.0,3,0,1,0,0,0,1,0,0
2017-02-08,dry,UNKNOWN,79351.0,3,0,1,0,0,0,0,0,1
2017-02-09,dry,HUMAN,6145.0,3,0,1,0,0,0,1,0,0
2017-02-09,dry,HUMAN,17249.0,3,0,1,0,0,0,1,0,0
2017-02-09,dry,NATURAL,6038.0,3,0,1,0,0,1,0,0,0
2017-02-09,dry,HUMAN,2580.0,3,0,1,0,0,0,1,0,0
2017-02-10,dry,HUMAN,21011.0,3,0,1,0,0,0,1,0,0
2017-02-10,dry,HUMAN,9669.0,3,0,1,0,0,0,1,0,0
2017-02-10,dry,HUMAN,566.0,3,0,1,0,0,0,1,0,0
2017-02-11,dry,UNKNOWN,106387.0,3,0,1,0,0,0,0,0,1
2017-02-12,dry,HUMAN,5129.0,3,0,1,0,0,0,1,0,0
2017-02-12,dry,HUMAN,28060.0,3,0,1,0,0,0,1,0,0
2017-02-12,dry,UNKNOWN,236138.0,3,0,1,0,0,0,0,0,1
2017-02-12,dry,NATURAL,10121.0,3,0,1,0,0,1,0,0,0
2017-02-12,dry,HUMAN,7924.0,3,0,1,0,0,0,1,0,0
2017-02-12,dry,NATURAL,803.0,3,0,1,0,0,1,0,0,0
2017-02-12,dry,UNKNOWN,31568.0,3,0,1,0,0,0,0,0,1
